name, wins, losses, fcs_count, opponent_total_wins, opponent_total_losses, point_diff, opponents
Clemson, 8, 0, 1, 28, 21, 138, ['Georgia Tech (3 - 4)', 'Louisiana Tech (2 - 5)', 'Wake Forest (6 - 1)', 'NC State (5 - 2)', 'Boston College (2 - 5)', 'Florida State (4 - 3)', 'Syracuse (6 - 1)']
Ohio State, 7, 0, 0, 25, 27, 243, ['Notre Dame (4 - 3)', 'Arkansas State (2 - 6)', 'Toledo (5 - 3)', 'Wisconsin (4 - 4)', 'Rutgers (4 - 3)', 'Michigan State (3 - 4)', 'Iowa (3 - 4)']
Michigan, 7, 0, 0, 25, 28, 214, ['Colorado State (2 - 5)', "Hawai'i (2 - 6)", 'Connecticut (3 - 5)', 'Maryland (6 - 2)', 'Iowa (3 - 4)', 'Indiana (3 - 5)', 'Penn State (6 - 1)']
Tennessee, 7, 0, 1, 26, 20, 189, ['Ball State (4 - 4)', 'Pittsburgh (4 - 3)', 'Akron (1 - 7)', 'Florida (4 - 3)', 'LSU (6 - 2)', 'Alabama (7 - 1)']
TCU, 7, 0, 1, 24, 19, 126, ['Colorado (1 - 6)', 'SMU (3 - 4)', 'Oklahoma (4 - 3)', 'Kansas (5 - 3)', 'Oklahoma State (6 - 1)', 'Kansas State (5 - 2)']
Georgia, 7, 0, 1, 23, 21, 228, ['Oregon (6 - 1)', 'South Carolina (5 - 2)', 'Kent State (3 - 5)', 'Missouri (3 - 4)', 'Auburn (3 - 4)', 'Vanderbilt (3 - 5)']
Alabama, 7, 1, 0, 32, 29, 212, ['Utah State (3 - 5)', 'Texas (5 - 3)', 'Louisiana Monroe (2 - 6)', 'Vanderbilt (3 - 5)', 'Arkansas (4 - 3)', 'Texas A&M (3 - 4)', 'Tennessee (7 - 0)', 'Mississippi State (5 - 3)']
Ole Miss, 7, 1, 1, 29, 23, 140, ['Troy (6 - 2)', 'Georgia Tech (3 - 4)', 'Tulsa (3 - 4)', 'Kentucky (5 - 2)', 'Vanderbilt (3 - 5)', 'Auburn (3 - 4)', 'LSU (6 - 2)']
Tulane, 7, 1, 1, 24, 27, 130, ['UMass (1 - 6)', 'Kansas State (5 - 2)', 'Southern Mississippi (4 - 3)', 'Houston (4 - 3)', 'East Carolina (5 - 3)', 'South Florida (1 - 6)', 'Memphis (4 - 4)']
Liberty, 7, 1, 1, 23, 28, 77, ['Southern Mississippi (4 - 3)', 'UAB (4 - 3)', 'Wake Forest (6 - 1)', 'Akron (1 - 7)', 'Old Dominion (3 - 4)', 'UMass (1 - 6)', 'BYU (4 - 4)']
USC, 6, 1, 0, 27, 23, 128, ['Rice (4 - 3)', 'Stanford (3 - 4)', 'Fresno State (3 - 4)', 'Oregon State (6 - 2)', 'Arizona State (2 - 5)', 'Washington State (4 - 3)', 'Utah (5 - 2)']
Penn State, 6, 1, 0, 27, 25, 102, ['Purdue (5 - 3)', 'Ohio (5 - 3)', 'Auburn (3 - 4)', 'Central Michigan (2 - 6)', 'Northwestern (1 - 6)', 'Michigan (7 - 0)', 'Minnesota (4 - 3)']
Syracuse, 6, 1, 1, 28, 17, 131, ['Louisville (4 - 3)', 'Connecticut (3 - 5)', 'Purdue (5 - 3)', 'Virginia (3 - 4)', 'NC State (5 - 2)', 'Clemson (8 - 0)']
Oregon, 6, 1, 1, 27, 16, 94, ['Georgia (7 - 0)', 'BYU (4 - 4)', 'Washington State (4 - 3)', 'Stanford (3 - 4)', 'Arizona (3 - 4)', 'UCLA (6 - 1)']
UCLA, 6, 1, 1, 27, 17, 98, ['Bowling Green (4 - 4)', 'South Alabama (5 - 2)', 'Colorado (1 - 6)', 'Washington (6 - 2)', 'Utah (5 - 2)', 'Oregon (6 - 1)']
Wake Forest, 6, 1, 1, 27, 18, 122, ['Vanderbilt (3 - 5)', 'Liberty (7 - 1)', 'Clemson (8 - 0)', 'Florida State (4 - 3)', 'Army (3 - 4)', 'Boston College (2 - 5)']
Oklahoma State, 6, 1, 1, 24, 20, 112, ['Central Michigan (2 - 6)', 'Arizona State (2 - 5)', 'Baylor (4 - 3)', 'Texas Tech (4 - 3)', 'TCU (7 - 0)', 'Texas (5 - 3)']
Illinois, 6, 1, 1, 22, 23, 120, ['Wyoming (5 - 3)', 'Indiana (3 - 5)', 'Virginia (3 - 4)', 'Wisconsin (4 - 4)', 'Iowa (3 - 4)', 'Minnesota (4 - 3)']
North Carolina, 6, 1, 1, 20, 23, 65, ['Appalachian State (4 - 3)', 'Georgia State (2 - 5)', 'Notre Dame (4 - 3)', 'Virginia Tech (2 - 5)', 'Miami (3 - 4)', 'Duke (5 - 3)']
Coastal Carolina, 6, 1, 1, 20, 25, 26, ['Army (3 - 4)', 'Buffalo (5 - 3)', 'Georgia State (2 - 5)', 'Georgia Southern (5 - 3)', 'Louisiana Monroe (2 - 6)', 'Old Dominion (3 - 4)']
Cincinnati, 6, 1, 1, 17, 27, 104, ['Arkansas (4 - 3)', 'Miami (OH) (3 - 5)', 'Indiana (3 - 5)', 'Tulsa (3 - 4)', 'South Florida (1 - 6)', 'SMU (3 - 4)']
Maryland, 6, 2, 0, 28, 32, 80, ['Buffalo (5 - 3)', 'Charlotte (1 - 7)', 'SMU (3 - 4)', 'Michigan (7 - 0)', 'Michigan State (3 - 4)', 'Purdue (5 - 3)', 'Indiana (3 - 5)', 'Northwestern (1 - 6)']
LSU, 6, 2, 1, 32, 20, 112, ['Florida State (4 - 3)', 'Mississippi State (5 - 3)', 'New Mexico (2 - 6)', 'Auburn (3 - 4)', 'Tennessee (7 - 0)', 'Florida (4 - 3)', 'Ole Miss (7 - 1)']
Troy, 6, 2, 1, 32, 20, 39, ['Ole Miss (7 - 1)', 'Appalachian State (4 - 3)', 'Marshall (4 - 3)', 'Western Kentucky (5 - 3)', 'Southern Mississippi (4 - 3)', 'Texas State (3 - 5)', 'South Alabama (5 - 2)']
Oregon State, 6, 2, 1, 27, 22, 79, ['Boise State (5 - 2)', 'Fresno State (3 - 4)', 'USC (6 - 1)', 'Utah (5 - 2)', 'Stanford (3 - 4)', 'Washington State (4 - 3)', 'Colorado (1 - 6)']
UT San Antonio, 6, 2, 1, 27, 25, 50, ['Houston (4 - 3)', 'Army (3 - 4)', 'Texas (5 - 3)', 'Middle Tennessee (3 - 4)', 'Western Kentucky (5 - 3)', 'Florida International (3 - 4)', 'North Texas (4 - 4)']
Washington, 6, 2, 1, 23, 27, 102, ['Kent State (3 - 5)', 'Michigan State (3 - 4)', 'Stanford (3 - 4)', 'UCLA (6 - 1)', 'Arizona State (2 - 5)', 'Arizona (3 - 4)', 'California (3 - 4)']
NC State, 5, 2, 1, 30, 15, 74, ['East Carolina (5 - 3)', 'Texas Tech (4 - 3)', 'Connecticut (3 - 5)', 'Clemson (8 - 0)', 'Florida State (4 - 3)', 'Syracuse (6 - 1)']
Utah, 5, 2, 1, 28, 15, 129, ['Florida (4 - 3)', 'San Diego State (4 - 3)', 'Arizona State (2 - 5)', 'Oregon State (6 - 2)', 'UCLA (6 - 1)', 'USC (6 - 1)']
Kansas State, 5, 2, 1, 28, 15, 62, ['Missouri (3 - 4)', 'Tulane (7 - 1)', 'Oklahoma (4 - 3)', 'Texas Tech (4 - 3)', 'Iowa State (3 - 4)', 'TCU (7 - 0)']
Kentucky, 5, 2, 1, 26, 20, 70, ['Miami (OH) (3 - 5)', 'Florida (4 - 3)', 'Northern Illinois (2 - 6)', 'Ole Miss (7 - 1)', 'South Carolina (5 - 2)', 'Mississippi State (5 - 3)']
Boise State, 5, 2, 1, 24, 22, 53, ['Oregon State (6 - 2)', 'New Mexico (2 - 6)', 'UTEP (4 - 4)', 'San Diego State (4 - 3)', 'Fresno State (3 - 4)', 'Air Force (5 - 3)']
South Carolina, 5, 2, 1, 22, 21, 58, ['Georgia State (2 - 5)', 'Arkansas (4 - 3)', 'Georgia (7 - 0)', 'Charlotte (1 - 7)', 'Kentucky (5 - 2)', 'Texas A&M (3 - 4)']
South Alabama, 5, 2, 1, 22, 23, 84, ['Central Michigan (2 - 6)', 'UCLA (6 - 1)', 'Louisiana Tech (2 - 5)', 'Louisiana (4 - 3)', 'Louisiana Monroe (2 - 6)', 'Troy (6 - 2)']
James Madison, 5, 2, 1, 21, 24, 125, ['Middle Tennessee (3 - 4)', 'Appalachian State (4 - 3)', 'Texas State (3 - 5)', 'Arkansas State (2 - 6)', 'Georgia Southern (5 - 3)', 'Marshall (4 - 3)']
San José State, 5, 2, 1, 20, 26, 67, ['Auburn (3 - 4)', 'Western Michigan (3 - 5)', 'Wyoming (5 - 3)', 'UNLV (4 - 4)', 'Fresno State (3 - 4)', 'New Mexico State (2 - 6)']
UCF, 5, 2, 1, 19, 24, 141, ['Louisville (4 - 3)', 'Florida Atlantic (2 - 5)', 'Georgia Tech (3 - 4)', 'SMU (3 - 4)', 'Temple (2 - 5)', 'East Carolina (5 - 3)']
Mississippi State, 5, 3, 0, 36, 24, 71, ['Memphis (4 - 4)', 'Arizona (3 - 4)', 'LSU (6 - 2)', 'Bowling Green (4 - 4)', 'Texas A&M (3 - 4)', 'Arkansas (4 - 3)', 'Kentucky (5 - 2)', 'Alabama (7 - 1)']
Texas, 5, 3, 0, 35, 24, 122, ['Louisiana Monroe (2 - 6)', 'Alabama (7 - 1)', 'UT San Antonio (6 - 2)', 'Texas Tech (4 - 3)', 'West Virginia (3 - 4)', 'Oklahoma (4 - 3)', 'Iowa State (3 - 4)', 'Oklahoma State (6 - 1)']
Purdue, 5, 3, 1, 31, 20, 58, ['Penn State (6 - 1)', 'Syracuse (6 - 1)', 'Florida Atlantic (2 - 5)', 'Minnesota (4 - 3)', 'Maryland (6 - 2)', 'Nebraska (3 - 4)', 'Wisconsin (4 - 4)']
Kansas, 5, 3, 1, 30, 20, 59, ['West Virginia (3 - 4)', 'Houston (4 - 3)', 'Duke (5 - 3)', 'Iowa State (3 - 4)', 'TCU (7 - 0)', 'Oklahoma (4 - 3)', 'Baylor (4 - 3)']
Buffalo, 5, 3, 1, 30, 24, 49, ['Maryland (6 - 2)', 'Coastal Carolina (6 - 1)', 'Eastern Michigan (5 - 3)', 'Miami (OH) (3 - 5)', 'Bowling Green (4 - 4)', 'UMass (1 - 6)', 'Toledo (5 - 3)']
Wyoming, 5, 3, 1, 28, 25, -7, ['Illinois (6 - 1)', 'Tulsa (3 - 4)', 'Air Force (5 - 3)', 'BYU (4 - 4)', 'San José State (5 - 2)', 'New Mexico (2 - 6)', 'Utah State (3 - 5)']
Georgia Southern, 5, 3, 1, 27, 23, 52, ['Nebraska (3 - 4)', 'UAB (4 - 3)', 'Ball State (4 - 4)', 'Coastal Carolina (6 - 1)', 'Georgia State (2 - 5)', 'James Madison (5 - 2)', 'Old Dominion (3 - 4)']
East Carolina, 5, 3, 1, 27, 24, 88, ['NC State (5 - 2)', 'Old Dominion (3 - 4)', 'Navy (2 - 5)', 'South Florida (1 - 6)', 'Tulane (7 - 1)', 'Memphis (4 - 4)', 'UCF (5 - 2)']
Western Kentucky, 5, 3, 1, 27, 26, 124, ["Hawai'i (2 - 6)", 'Indiana (3 - 5)', 'Florida International (3 - 4)', 'Troy (6 - 2)', 'UT San Antonio (6 - 2)', 'Middle Tennessee (3 - 4)', 'UAB (4 - 3)']
Toledo, 5, 3, 1, 24, 29, 78, ['UMass (1 - 6)', 'Ohio State (7 - 0)', 'San Diego State (4 - 3)', 'Central Michigan (2 - 6)', 'Northern Illinois (2 - 6)', 'Kent State (3 - 5)', 'Buffalo (5 - 3)']
Duke, 5, 3, 1, 23, 27, 98, ['Temple (2 - 5)', 'Northwestern (1 - 6)', 'Kansas (5 - 3)', 'Virginia (3 - 4)', 'Georgia Tech (3 - 4)', 'North Carolina (6 - 1)', 'Miami (3 - 4)']
Air Force, 5, 3, 1, 22, 31, 113, ['Colorado (1 - 6)', 'Wyoming (5 - 3)', 'Nevada (2 - 6)', 'Navy (2 - 5)', 'Utah State (3 - 5)', 'UNLV (4 - 4)', 'Boise State (5 - 2)']
Eastern Michigan, 5, 3, 1, 21, 32, -26, ['Louisiana (4 - 3)', 'Arizona State (2 - 5)', 'Buffalo (5 - 3)', 'UMass (1 - 6)', 'Western Michigan (3 - 5)', 'Northern Illinois (2 - 6)', 'Ball State (4 - 4)']
Ohio, 5, 3, 1, 20, 33, -19, ['Florida Atlantic (2 - 5)', 'Penn State (6 - 1)', 'Iowa State (3 - 4)', 'Kent State (3 - 5)', 'Akron (1 - 7)', 'Western Michigan (3 - 5)', 'Northern Illinois (2 - 6)']
Oklahoma, 4, 3, 0, 32, 21, 20, ['UTEP (4 - 4)', 'Kent State (3 - 5)', 'Nebraska (3 - 4)', 'Kansas State (5 - 2)', 'TCU (7 - 0)', 'Texas (5 - 3)', 'Kansas (5 - 3)']
Houston, 4, 3, 0, 32, 21, 4, ['UT San Antonio (6 - 2)', 'Texas Tech (4 - 3)', 'Kansas (5 - 3)', 'Rice (4 - 3)', 'Tulane (7 - 1)', 'Memphis (4 - 4)', 'Navy (2 - 5)']
Notre Dame, 4, 3, 0, 31, 20, 33, ['Ohio State (7 - 0)', 'Marshall (4 - 3)', 'California (3 - 4)', 'North Carolina (6 - 1)', 'BYU (4 - 4)', 'Stanford (3 - 4)', 'UNLV (4 - 4)']
Louisville, 4, 3, 0, 25, 24, 46, ['Syracuse (6 - 1)', 'UCF (5 - 2)', 'Florida State (4 - 3)', 'South Florida (1 - 6)', 'Boston College (2 - 5)', 'Virginia (3 - 4)', 'Pittsburgh (4 - 3)']
Florida State, 4, 3, 1, 31, 13, 57, ['LSU (6 - 2)', 'Louisville (4 - 3)', 'Boston College (2 - 5)', 'Wake Forest (6 - 1)', 'NC State (5 - 2)', 'Clemson (8 - 0)']
Arkansas, 4, 3, 1, 30, 15, 1, ['Cincinnati (6 - 1)', 'South Carolina (5 - 2)', 'Texas A&M (3 - 4)', 'Alabama (7 - 1)', 'Mississippi State (5 - 3)', 'BYU (4 - 4)']
Texas Tech, 4, 3, 1, 28, 15, 65, ['Houston (4 - 3)', 'NC State (5 - 2)', 'Texas (5 - 3)', 'Kansas State (5 - 2)', 'Oklahoma State (6 - 1)', 'West Virginia (3 - 4)']
Southern Mississippi, 4, 3, 1, 28, 19, 22, ['Liberty (7 - 1)', 'Miami (3 - 4)', 'Tulane (7 - 1)', 'Troy (6 - 2)', 'Arkansas State (2 - 6)', 'Texas State (3 - 5)']
Florida, 4, 3, 1, 27, 16, 23, ['Utah (5 - 2)', 'Kentucky (5 - 2)', 'South Florida (1 - 6)', 'Tennessee (7 - 0)', 'Missouri (3 - 4)', 'LSU (6 - 2)']
Washington State, 4, 3, 1, 27, 17, 27, ['Wisconsin (4 - 4)', 'Colorado State (2 - 5)', 'Oregon (6 - 1)', 'California (3 - 4)', 'USC (6 - 1)', 'Oregon State (6 - 2)']
Appalachian State, 4, 3, 1, 25, 19, 63, ['North Carolina (6 - 1)', 'Texas A&M (3 - 4)', 'Troy (6 - 2)', 'James Madison (5 - 2)', 'Texas State (3 - 5)', 'Georgia State (2 - 5)']
UAB, 4, 3, 1, 25, 21, 100, ['Liberty (7 - 1)', 'Georgia Southern (5 - 3)', 'Rice (4 - 3)', 'Middle Tennessee (3 - 4)', 'Charlotte (1 - 7)', 'Western Kentucky (5 - 3)']
Baylor, 4, 3, 1, 24, 21, 93, ['BYU (4 - 4)', 'Texas State (3 - 5)', 'Iowa State (3 - 4)', 'Oklahoma State (6 - 1)', 'West Virginia (3 - 4)', 'Kansas (5 - 3)']
Minnesota, 4, 3, 1, 23, 21, 109, ['New Mexico State (2 - 6)', 'Colorado (1 - 6)', 'Michigan State (3 - 4)', 'Purdue (5 - 3)', 'Illinois (6 - 1)', 'Penn State (6 - 1)']
