name, wins, losses, fcs_count, opponent_total_wins, opponent_total_losses, point_diff, opponents
Rice, 4, 3, 1, 22, 20, -3, ['USC (6 - 1)', 'Louisiana (4 - 3)', 'Houston (4 - 3)', 'UAB (4 - 3)', 'Florida Atlantic (2 - 5)', 'Louisiana Tech (2 - 5)']
Pittsburgh, 4, 3, 1, 22, 21, 39, ['West Virginia (3 - 4)', 'Tennessee (7 - 0)', 'Western Michigan (3 - 5)', 'Georgia Tech (3 - 4)', 'Virginia Tech (2 - 5)', 'Louisville (4 - 3)']
Louisiana, 4, 3, 1, 22, 23, 56, ['Eastern Michigan (5 - 3)', 'Rice (4 - 3)', 'Louisiana Monroe (2 - 6)', 'South Alabama (5 - 2)', 'Marshall (4 - 3)', 'Arkansas State (2 - 6)']
San Diego State, 4, 3, 1, 22, 23, -16, ['Arizona (3 - 4)', 'Utah (5 - 2)', 'Toledo (5 - 3)', 'Boise State (5 - 2)', "Hawai'i (2 - 6)", 'Nevada (2 - 6)']
Rutgers, 4, 3, 1, 20, 23, 12, ['Boston College (2 - 5)', 'Temple (2 - 5)', 'Iowa (3 - 4)', 'Ohio State (7 - 0)', 'Nebraska (3 - 4)', 'Indiana (3 - 5)']
Marshall, 4, 3, 2, 23, 14, 70, ['Notre Dame (4 - 3)', 'Bowling Green (4 - 4)', 'Troy (6 - 2)', 'Louisiana (4 - 3)', 'James Madison (5 - 2)']
BYU, 4, 4, 0, 34, 25, -12, ['South Florida (1 - 6)', 'Baylor (4 - 3)', 'Oregon (6 - 1)', 'Wyoming (5 - 3)', 'Utah State (3 - 5)', 'Notre Dame (4 - 3)', 'Arkansas (4 - 3)', 'Liberty (7 - 1)']
Memphis, 4, 4, 0, 31, 30, 28, ['Mississippi State (5 - 3)', 'Navy (2 - 5)', 'Arkansas State (2 - 6)', 'North Texas (4 - 4)', 'Temple (2 - 5)', 'Houston (4 - 3)', 'East Carolina (5 - 3)', 'Tulane (7 - 1)']
UTEP, 4, 4, 0, 22, 38, -44, ['North Texas (4 - 4)', 'Oklahoma (4 - 3)', 'New Mexico State (2 - 6)', 'New Mexico (2 - 6)', 'Boise State (5 - 2)', 'Charlotte (1 - 7)', 'Louisiana Tech (2 - 5)', 'Florida Atlantic (2 - 5)']
Wisconsin, 4, 4, 1, 28, 23, 79, ['Washington State (4 - 3)', 'New Mexico State (2 - 6)', 'Ohio State (7 - 0)', 'Illinois (6 - 1)', 'Northwestern (1 - 6)', 'Michigan State (3 - 4)', 'Purdue (5 - 3)']
Ball State, 4, 4, 1, 27, 28, -29, ['Tennessee (7 - 0)', 'Western Michigan (3 - 5)', 'Georgia Southern (5 - 3)', 'Northern Illinois (2 - 6)', 'Central Michigan (2 - 6)', 'Connecticut (3 - 5)', 'Eastern Michigan (5 - 3)']
UNLV, 4, 4, 1, 26, 27, -14, ['California (3 - 4)', 'North Texas (4 - 4)', 'Utah State (3 - 5)', 'New Mexico (2 - 6)', 'San José State (5 - 2)', 'Air Force (5 - 3)', 'Notre Dame (4 - 3)']
Bowling Green, 4, 4, 1, 26, 28, -66, ['UCLA (6 - 1)', 'Marshall (4 - 3)', 'Mississippi State (5 - 3)', 'Akron (1 - 7)', 'Buffalo (5 - 3)', 'Miami (OH) (3 - 5)', 'Central Michigan (2 - 6)']
North Texas, 4, 4, 1, 25, 28, 4, ['UTEP (4 - 4)', 'SMU (3 - 4)', 'UNLV (4 - 4)', 'Memphis (4 - 4)', 'Florida Atlantic (2 - 5)', 'Louisiana Tech (2 - 5)', 'UT San Antonio (6 - 2)']
Michigan State, 3, 4, 0, 31, 23, -1, ['Western Michigan (3 - 5)', 'Akron (1 - 7)', 'Washington (6 - 2)', 'Minnesota (4 - 3)', 'Maryland (6 - 2)', 'Ohio State (7 - 0)', 'Wisconsin (4 - 4)']
Old Dominion, 3, 4, 0, 30, 23, -12, ['Virginia Tech (2 - 5)', 'East Carolina (5 - 3)', 'Virginia (3 - 4)', 'Arkansas State (2 - 6)', 'Liberty (7 - 1)', 'Coastal Carolina (6 - 1)', 'Georgia Southern (5 - 3)']
Auburn, 3, 4, 1, 34, 10, -42, ['San José State (5 - 2)', 'Penn State (6 - 1)', 'Missouri (3 - 4)', 'LSU (6 - 2)', 'Georgia (7 - 0)', 'Ole Miss (7 - 1)']
Georgia Tech, 3, 4, 1, 32, 13, -71, ['Clemson (8 - 0)', 'Ole Miss (7 - 1)', 'UCF (5 - 2)', 'Pittsburgh (4 - 3)', 'Duke (5 - 3)', 'Virginia (3 - 4)']
SMU, 3, 4, 1, 30, 14, 34, ['North Texas (4 - 4)', 'Maryland (6 - 2)', 'TCU (7 - 0)', 'UCF (5 - 2)', 'Navy (2 - 5)', 'Cincinnati (6 - 1)']
Stanford, 3, 4, 1, 30, 14, -16, ['USC (6 - 1)', 'Washington (6 - 2)', 'Oregon (6 - 1)', 'Oregon State (6 - 2)', 'Notre Dame (4 - 3)', 'Arizona State (2 - 5)']
Iowa, 3, 4, 1, 29, 14, -15, ['Iowa State (3 - 4)', 'Nevada (2 - 6)', 'Rutgers (4 - 3)', 'Michigan (7 - 0)', 'Illinois (6 - 1)', 'Ohio State (7 - 0)']
Texas A&M, 3, 4, 1, 28, 16, 10, ['Appalachian State (4 - 3)', 'Miami (3 - 4)', 'Arkansas (4 - 3)', 'Mississippi State (5 - 3)', 'Alabama (7 - 1)', 'South Carolina (5 - 2)']
Virginia, 3, 4, 1, 27, 16, -35, ['Illinois (6 - 1)', 'Old Dominion (3 - 4)', 'Syracuse (6 - 1)', 'Duke (5 - 3)', 'Louisville (4 - 3)', 'Georgia Tech (3 - 4)']
Iowa State, 3, 4, 1, 27, 18, 54, ['Iowa (3 - 4)', 'Ohio (5 - 3)', 'Baylor (4 - 3)', 'Kansas (5 - 3)', 'Kansas State (5 - 2)', 'Texas (5 - 3)']
Fresno State, 3, 4, 1, 27, 18, 11, ['Oregon State (6 - 2)', 'USC (6 - 1)', 'Connecticut (3 - 5)', 'Boise State (5 - 2)', 'San José State (5 - 2)', 'New Mexico (2 - 6)']
Middle Tennessee, 3, 4, 1, 25, 19, -25, ['James Madison (5 - 2)', 'Colorado State (2 - 5)', 'Miami (3 - 4)', 'UT San Antonio (6 - 2)', 'UAB (4 - 3)', 'Western Kentucky (5 - 3)']
Arizona, 3, 4, 1, 25, 19, -33, ['San Diego State (4 - 3)', 'Mississippi State (5 - 3)', 'California (3 - 4)', 'Colorado (1 - 6)', 'Oregon (6 - 1)', 'Washington (6 - 2)']
Missouri, 3, 4, 1, 24, 19, 6, ['Louisiana Tech (2 - 5)', 'Kansas State (5 - 2)', 'Auburn (3 - 4)', 'Georgia (7 - 0)', 'Florida (4 - 3)', 'Vanderbilt (3 - 5)']
West Virginia, 3, 4, 1, 24, 20, 8, ['Pittsburgh (4 - 3)', 'Kansas (5 - 3)', 'Virginia Tech (2 - 5)', 'Texas (5 - 3)', 'Baylor (4 - 3)', 'Texas Tech (4 - 3)']
Tulsa, 3, 4, 1, 24, 21, -2, ['Wyoming (5 - 3)', 'Northern Illinois (2 - 6)', 'Ole Miss (7 - 1)', 'Cincinnati (6 - 1)', 'Navy (2 - 5)', 'Temple (2 - 5)']
Miami, 3, 4, 1, 23, 20, 37, ['Southern Mississippi (4 - 3)', 'Texas A&M (3 - 4)', 'Middle Tennessee (3 - 4)', 'North Carolina (6 - 1)', 'Virginia Tech (2 - 5)', 'Duke (5 - 3)']
California, 3, 4, 1, 22, 22, 5, ['UNLV (4 - 4)', 'Notre Dame (4 - 3)', 'Arizona (3 - 4)', 'Washington State (4 - 3)', 'Colorado (1 - 6)', 'Washington (6 - 2)']
Nebraska, 3, 4, 1, 22, 23, -11, ['Northwestern (1 - 6)', 'Georgia Southern (5 - 3)', 'Oklahoma (4 - 3)', 'Indiana (3 - 5)', 'Rutgers (4 - 3)', 'Purdue (5 - 3)']
Florida International, 3, 4, 1, 20, 28, -109, ['Texas State (3 - 5)', 'Western Kentucky (5 - 3)', 'New Mexico State (2 - 6)', 'Connecticut (3 - 5)', 'UT San Antonio (6 - 2)', 'Charlotte (1 - 7)']
Army, 3, 4, 2, 22, 15, 23, ['Coastal Carolina (6 - 1)', 'UT San Antonio (6 - 2)', 'Georgia State (2 - 5)', 'Wake Forest (6 - 1)', 'Louisiana Monroe (2 - 6)']
Indiana, 3, 5, 1, 37, 14, -49, ['Illinois (6 - 1)', 'Western Kentucky (5 - 3)', 'Cincinnati (6 - 1)', 'Nebraska (3 - 4)', 'Michigan (7 - 0)', 'Maryland (6 - 2)', 'Rutgers (4 - 3)']
Vanderbilt, 3, 5, 1, 34, 19, -80, ["Hawai'i (2 - 6)", 'Wake Forest (6 - 1)', 'Northern Illinois (2 - 6)', 'Alabama (7 - 1)', 'Ole Miss (7 - 1)', 'Georgia (7 - 0)', 'Missouri (3 - 4)']
Connecticut, 3, 5, 1, 31, 20, -88, ['Utah State (3 - 5)', 'Syracuse (6 - 1)', 'Michigan (7 - 0)', 'NC State (5 - 2)', 'Fresno State (3 - 4)', 'Florida International (3 - 4)', 'Ball State (4 - 4)']
Kent State, 3, 5, 1, 31, 23, -30, ['Washington (6 - 2)', 'Oklahoma (4 - 3)', 'Georgia (7 - 0)', 'Ohio (5 - 3)', 'Miami (OH) (3 - 5)', 'Toledo (5 - 3)', 'Akron (1 - 7)']
Utah State, 3, 5, 1, 30, 25, -97, ['Connecticut (3 - 5)', 'Alabama (7 - 1)', 'UNLV (4 - 4)', 'BYU (4 - 4)', 'Air Force (5 - 3)', 'Colorado State (2 - 5)', 'Wyoming (5 - 3)']
Western Michigan, 3, 5, 1, 29, 24, -62, ['Michigan State (3 - 4)', 'Ball State (4 - 4)', 'Pittsburgh (4 - 3)', 'San José State (5 - 2)', 'Eastern Michigan (5 - 3)', 'Ohio (5 - 3)', 'Miami (OH) (3 - 5)']
Texas State, 3, 5, 1, 28, 23, -20, ['Nevada (2 - 6)', 'Florida International (3 - 4)', 'Baylor (4 - 3)', 'James Madison (5 - 2)', 'Appalachian State (4 - 3)', 'Troy (6 - 2)', 'Southern Mississippi (4 - 3)']
Miami (OH), 3, 5, 1, 27, 26, -36, ['Kentucky (5 - 2)', 'Cincinnati (6 - 1)', 'Northwestern (1 - 6)', 'Buffalo (5 - 3)', 'Kent State (3 - 5)', 'Bowling Green (4 - 4)', 'Western Michigan (3 - 5)']
Georgia State, 2, 5, 0, 30, 21, -46, ['South Carolina (5 - 2)', 'North Carolina (6 - 1)', 'Charlotte (1 - 7)', 'Coastal Carolina (6 - 1)', 'Army (3 - 4)', 'Georgia Southern (5 - 3)', 'Appalachian State (4 - 3)']
Florida Atlantic, 2, 5, 0, 28, 26, -18, ['Charlotte (1 - 7)', 'Ohio (5 - 3)', 'UCF (5 - 2)', 'Purdue (5 - 3)', 'North Texas (4 - 4)', 'Rice (4 - 3)', 'UTEP (4 - 4)']
Arizona State, 2, 5, 1, 31, 13, -21, ['Oklahoma State (6 - 1)', 'Eastern Michigan (5 - 3)', 'Utah (5 - 2)', 'USC (6 - 1)', 'Washington (6 - 2)', 'Stanford (3 - 4)']
Boston College, 2, 5, 1, 28, 15, -82, ['Rutgers (4 - 3)', 'Virginia Tech (2 - 5)', 'Florida State (4 - 3)', 'Louisville (4 - 3)', 'Clemson (8 - 0)', 'Wake Forest (6 - 1)']
Louisiana Tech, 2, 5, 1, 28, 17, -56, ['Missouri (3 - 4)', 'Clemson (8 - 0)', 'South Alabama (5 - 2)', 'UTEP (4 - 4)', 'North Texas (4 - 4)', 'Rice (4 - 3)']
Navy, 2, 5, 1, 24, 21, -23, ['Memphis (4 - 4)', 'East Carolina (5 - 3)', 'Air Force (5 - 3)', 'Tulsa (3 - 4)', 'SMU (3 - 4)', 'Houston (4 - 3)']
Temple, 2, 5, 1, 22, 22, -77, ['Duke (5 - 3)', 'Rutgers (4 - 3)', 'UMass (1 - 6)', 'Memphis (4 - 4)', 'UCF (5 - 2)', 'Tulsa (3 - 4)']
Virginia Tech, 2, 5, 1, 21, 21, -42, ['Old Dominion (3 - 4)', 'Boston College (2 - 5)', 'West Virginia (3 - 4)', 'North Carolina (6 - 1)', 'Pittsburgh (4 - 3)', 'Miami (3 - 4)']
Colorado State, 2, 5, 1, 21, 24, -118, ['Michigan (7 - 0)', 'Middle Tennessee (3 - 4)', 'Washington State (4 - 3)', 'Nevada (2 - 6)', 'Utah State (3 - 5)', "Hawai'i (2 - 6)"]
New Mexico State, 2, 6, 0, 26, 35, -98, ['Nevada (2 - 6)', 'Minnesota (4 - 3)', 'UTEP (4 - 4)', 'Wisconsin (4 - 4)', "Hawai'i (2 - 6)", 'Florida International (3 - 4)', 'New Mexico (2 - 6)', 'San José State (5 - 2)']
Louisiana Monroe, 2, 6, 1, 32, 20, -121, ['Texas (5 - 3)', 'Alabama (7 - 1)', 'Louisiana (4 - 3)', 'Arkansas State (2 - 6)', 'Coastal Carolina (6 - 1)', 'South Alabama (5 - 2)', 'Army (3 - 4)']
Central Michigan, 2, 6, 1, 31, 22, -37, ['Oklahoma State (6 - 1)', 'South Alabama (5 - 2)', 'Penn State (6 - 1)', 'Toledo (5 - 3)', 'Ball State (4 - 4)', 'Akron (1 - 7)', 'Bowling Green (4 - 4)']
Northern Illinois, 2, 6, 1, 30, 24, -18, ['Tulsa (3 - 4)', 'Vanderbilt (3 - 5)', 'Kentucky (5 - 2)', 'Ball State (4 - 4)', 'Toledo (5 - 3)', 'Eastern Michigan (5 - 3)', 'Ohio (5 - 3)']
Arkansas State, 2, 6, 1, 29, 22, -19, ['Ohio State (7 - 0)', 'Memphis (4 - 4)', 'Old Dominion (3 - 4)', 'Louisiana Monroe (2 - 6)', 'James Madison (5 - 2)', 'Southern Mississippi (4 - 3)', 'Louisiana (4 - 3)']
New Mexico, 2, 6, 1, 29, 25, -65, ['Boise State (5 - 2)', 'UTEP (4 - 4)', 'LSU (6 - 2)', 'UNLV (4 - 4)', 'Wyoming (5 - 3)', 'New Mexico State (2 - 6)', 'Fresno State (3 - 4)']
Hawai'i, 2, 6, 1, 25, 28, -131, ['Vanderbilt (3 - 5)', 'Western Kentucky (5 - 3)', 'Michigan (7 - 0)', 'New Mexico State (2 - 6)', 'San Diego State (4 - 3)', 'Nevada (2 - 6)', 'Colorado State (2 - 5)']
Nevada, 2, 6, 1, 21, 32, -68, ['New Mexico State (2 - 6)', 'Texas State (3 - 5)', 'Iowa (3 - 4)', 'Air Force (5 - 3)', 'Colorado State (2 - 5)', "Hawai'i (2 - 6)", 'San Diego State (4 - 3)']
Colorado, 1, 6, 0, 34, 17, -175, ['TCU (7 - 0)', 'Air Force (5 - 3)', 'Minnesota (4 - 3)', 'UCLA (6 - 1)', 'Arizona (3 - 4)', 'California (3 - 4)', 'Oregon State (6 - 2)']
UMass, 1, 6, 1, 31, 16, -140, ['Tulane (7 - 1)', 'Toledo (5 - 3)', 'Temple (2 - 5)', 'Eastern Michigan (5 - 3)', 'Liberty (7 - 1)', 'Buffalo (5 - 3)']
South Florida, 1, 6, 1, 30, 15, -86, ['BYU (4 - 4)', 'Florida (4 - 3)', 'Louisville (4 - 3)', 'East Carolina (5 - 3)', 'Cincinnati (6 - 1)', 'Tulane (7 - 1)']
Northwestern, 1, 6, 1, 27, 19, -67, ['Nebraska (3 - 4)', 'Duke (5 - 3)', 'Miami (OH) (3 - 5)', 'Penn State (6 - 1)', 'Wisconsin (4 - 4)', 'Maryland (6 - 2)']
Akron, 1, 7, 1, 31, 23, -148, ['Michigan State (3 - 4)', 'Tennessee (7 - 0)', 'Liberty (7 - 1)', 'Bowling Green (4 - 4)', 'Ohio (5 - 3)', 'Central Michigan (2 - 6)', 'Kent State (3 - 5)']
Charlotte, 1, 7, 1, 26, 25, -156, ['Florida Atlantic (2 - 5)', 'Maryland (6 - 2)', 'Georgia State (2 - 5)', 'South Carolina (5 - 2)', 'UTEP (4 - 4)', 'UAB (4 - 3)', 'Florida International (3 - 4)']
